TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2022-09-26 20:00:00,21.19,81.4,1.668,2.75,331.0,0.0,872.756,-0.802
2022-09-26 21:00:00,21.68,78.0,1.941,7.325,217.4,0.1,873.727,-0.399
2022-09-26 22:00:00,19.03,87.9,2.325,5.525,164.0,4.5,875.078,-0.168
2022-09-26 23:00:00,18.03,95.6,2.334,4.175,246.0,0.0,875.988,-0.153
2022-09-27 00:00:00,18.04,95.7,1.971,3.5,271.7,0.0,876.328,-0.239
2022-09-27 01:00:00,18.3,93.4,0.663,2.375,3.3,0.0,875.771,-0.345
2022-09-27 02:00:00,18.33,92.7,0.448,2.45,94.2,0.0,875.261,-0.578
2022-09-27 03:00:00,18.15,95.9,0.344,1.625,27.9,0.0,874.657,-0.605
2022-09-27 04:00:00,18.06,97.0,0.457,1.625,359.5,0.0,874.513,-0.728
2022-09-27 05:00:00,17.74,97.6,0.537,1.85,324.4,0.0,874.377,-0.937
2022-09-27 06:00:00,17.18,97.7,0.826,2.375,330.2,0.0,874.935,-0.783
2022-09-27 07:00:00,17.02,95.4,1.112,2.45,327.3,0.0,875.421,13.398
2022-09-27 08:00:00,17.55,89.8,0.813,1.775,329.5,0.0,875.916,92.106
2022-09-27 09:00:00,19.56,80.5,0.324,2.0,28.0,0.0,876.521,291.92
2022-09-27 10:00:00,20.06,82.0,1.509,2.975,184.2,0.0,876.808,511.442
2022-09-27 11:00:00,21.53,71.4,2.156,4.4,193.7,0.0,876.812,705.232
2022-09-27 12:00:00,22.6,65.9,2.271,5.15,166.2,0.0,876.463,863.923
2022-09-27 13:00:00,24.04,60.7,2.06,4.925,182.0,0.0,875.634,953.668
2022-09-27 14:00:00,24.7,59.2,2.338,5.225,161.8,0.0,874.747,871.047
2022-09-27 15:00:00,25.41,58.1,1.784,4.4,170.4,0.0,873.887,708.05
2022-09-27 16:00:00,25.44,58.4,2.197,6.2,187.1,0.0,873.264,386.77
2022-09-27 17:00:00,25.04,60.6,2.086,6.2,222.9,0.0,873.273,221.787
2022-09-27 18:00:00,22.85,69.6,2.7,5.45,309.5,0.0,873.866,51.337
2022-09-27 19:00:00,21.84,76.9,2.76,4.85,325.0,0.0,874.249,1.865
2022-09-27 20:00:00,21.71,78.9,1.025,4.175,359.4,0.0,874.766,-0.633
2022-09-27 21:00:00,21.5,81.5,1.397,2.975,330.6,0.0,875.711,-0.6
2022-09-27 22:00:00,20.77,84.5,2.436,6.35,338.0,2.6,876.51,0.538
2022-09-27 23:00:00,20.02,78.3,2.531,4.475,333.4,0.0,876.888,0.032
2022-09-28 00:00:00,20.44,75.3,1.843,5.075,245.5,0.0,877.077,-0.33
2022-09-28 01:00:00,18.57,87.2,1.505,4.55,328.3,0.0,877.252,-0.878
2022-09-28 02:00:00,18.25,89.6,1.074,2.525,352.0,0.0,877.126,-0.992
2022-09-28 03:00:00,18.02,91.1,1.568,2.75,337.9,0.0,876.797,-0.63
2022-09-28 04:00:00,17.87,87.8,1.941,2.9,317.1,0.0,876.645,-0.991
2022-09-28 05:00:00,16.95,88.7,1.873,3.5,334.9,0.0,876.805,-0.998
2022-09-28 06:00:00,16.7,89.7,1.233,2.975,338.7,0.0,877.075,-1.269
2022-09-28 07:00:00,16.3,88.3,2.364,3.425,322.0,0.0,877.41,15.555
2022-09-28 08:00:00,18.16,79.0,0.975,2.9,316.4,0.0,877.919,165.757
2022-09-28 09:00:00,20.01,70.5,1.291,3.05,202.3,0.0,878.434,429.473
2022-09-28 10:00:00,21.58,62.9,1.424,3.2,141.0,0.0,878.923,652.423
2022-09-28 11:00:00,22.44,60.5,2.051,4.625,176.8,0.0,878.843,800.092
2022-09-28 12:00:00,23.49,56.4,2.046,5.3,198.3,0.0,878.426,917.75
2022-09-28 13:00:00,24.36,54.3,1.845,4.7,195.9,0.0,877.579,886.652
2022-09-28 14:00:00,25.35,53.9,1.732,4.7,153.6,0.0,876.496,842.772
2022-09-28 15:00:00,26.03,53.1,2.099,4.85,181.1,0.0,875.912,671.59
2022-09-28 16:00:00,26.3,52.5,2.271,4.25,206.5,0.0,874.969,644.745
2022-09-28 17:00:00,26.29,53.3,1.691,4.1,205.7,0.0,874.641,270.645
2022-09-28 18:00:00,25.81,54.9,2.152,7.175,226.6,0.0,874.887,178.321
2022-09-28 19:00:00,19.57,80.9,3.77,5.975,323.2,8.9,875.603,3.068
2022-09-28 20:00:00,19.11,90.4,1.511,3.275,339.6,0.1,876.289,-0.56
2022-09-28 21:00:00,19.94,84.4,2.869,6.35,131.4,0.3,877.731,-0.339
2022-09-28 22:00:00,18.61,90.9,1.603,3.8,170.1,0.9,879.169,-1.015
2022-09-28 23:00:00,17.9,96.6,2.89,5.3,267.2,0.4,879.063,-0.612
2022-09-29 00:00:00,18.05,94.8,2.115,4.775,242.4,0.0,878.853,-0.448
2022-09-29 01:00:00,17.71,98.5,0.953,2.525,74.5,0.0,878.642,-0.701
2022-09-29 02:00:00,17.85,98.3,0.774,2.375,346.8,0.0,878.322,-0.742
2022-09-29 03:00:00,17.96,96.1,0.679,2.15,5.2,0.0,877.836,-0.866
2022-09-29 04:00:00,17.43,96.6,1.253,3.35,308.5,0.0,877.615,-0.884
2022-09-29 05:00:00,16.97,98.2,1.299,3.125,198.0,0.0,877.718,-0.88
2022-09-29 06:00:00,16.24,97.6,0.753,2.075,327.1,0.0,878.049,-1.055
2022-09-29 07:00:00,15.92,98.4,1.48,2.075,328.5,0.0,878.612,13.443
2022-09-29 08:00:00,16.89,92.1,1.116,2.15,330.1,0.0,879.114,161.044
2022-09-29 09:00:00,19.52,76.6,0.834,2.975,274.8,0.0,879.238,408.16
2022-09-29 10:00:00,20.2,73.5,1.635,3.35,173.3,0.0,879.391,649.542
2022-09-29 11:00:00,20.81,70.6,1.686,3.5,182.3,0.0,879.216,661.532
2022-09-29 12:00:00,22.18,65.4,1.824,4.175,203.2,0.0,878.584,817.662
2022-09-29 13:00:00,23.27,58.6,2.261,4.85,215.4,0.0,877.574,960.532
2022-09-29 14:00:00,24.4,54.3,2.052,4.475,237.4,0.0,876.393,950.733
2022-09-29 15:00:00,24.8,52.7,2.932,5.6,219.1,0.0,875.419,807.458
2022-09-29 16:00:00,25.19,51.6,2.354,4.625,197.2,0.0,874.785,639.328
2022-09-29 17:00:00,25.45,50.4,1.968,4.025,233.2,0.0,874.437,387.202
2022-09-29 18:00:00,24.8,51.8,2.112,3.275,240.8,0.0,874.519,147.38
2022-09-29 19:00:00,23.43,61.4,2.082,2.9,275.8,0.0,875.003,4.117
2022-09-29 20:00:00,20.87,76.6,2.728,4.625,322.3,0.0,875.375,-0.664
2022-09-29 21:00:00,20.6,74.5,2.386,3.275,327.1,0.0,875.806,-1.017
2022-09-29 22:00:00,21.05,65.6,0.852,3.2,340.1,0.0,876.121,-1.286
2022-09-29 23:00:00,21.27,61.2,1.655,3.5,79.6,0.0,876.356,-0.901
2022-09-30 00:00:00,21.11,63.4,0.659,2.0,112.8,0.0,876.454,-0.823
2022-09-30 01:00:00,19.63,72.3,1.763,3.275,278.5,0.0,876.245,-0.814
2022-09-30 02:00:00,19.37,71.6,1.283,1.925,274.8,0.0,876.093,-1.011
2022-09-30 03:00:00,18.37,76.0,1.461,2.675,297.9,0.0,875.938,-1.096
2022-09-30 04:00:00,17.74,76.5,1.46,2.3,289.8,0.0,875.858,-1.192
2022-09-30 05:00:00,17.34,78.5,2.159,3.05,323.8,0.0,875.966,-0.82
2022-09-30 06:00:00,16.47,80.7,1.805,2.75,315.3,0.0,875.846,-0.979
2022-09-30 07:00:00,15.88,81.5,2.171,3.05,320.6,0.0,875.971,12.155
2022-09-30 08:00:00,17.12,75.5,1.639,3.05,328.5,0.0,876.211,152.39
2022-09-30 09:00:00,19.99,59.0,1.069,2.75,255.1,0.0,876.599,404.635
2022-09-30 10:00:00,20.79,53.4,1.779,3.725,201.1,0.0,876.816,634.568
2022-09-30 11:00:00,21.39,55.3,2.026,4.4,182.6,0.0,876.509,780.603
2022-09-30 12:00:00,22.64,50.8,1.786,4.625,186.5,0.0,875.949,894.783
2022-09-30 13:00:00,23.44,50.4,2.128,4.175,187.1,0.0,874.889,978.233
2022-09-30 14:00:00,24.47,47.6,1.995,4.4,199.0,0.0,873.885,939.517
2022-09-30 15:00:00,24.76,48.8,2.505,5.3,195.1,0.0,873.032,795.83
2022-09-30 16:00:00,25.25,48.7,2.197,4.85,174.2,0.0,872.418,569.713
2022-09-30 17:00:00,24.71,51.1,2.189,4.85,206.6,0.0,872.009,261.63
2022-09-30 18:00:00,24.49,52.8,1.86,3.8,195.1,0.0,871.995,140.12
2022-09-30 19:00:00,23.32,58.3,2.202,3.275,259.9,0.0,872.318,2.277
2022-09-30 20:00:00,21.8,68.3,2.976,3.875,310.8,0.0,872.694,-0.653
2022-09-30 21:00:00,21.27,71.1,1.003,4.1,338.7,0.0,873.319,-0.987
2022-09-30 22:00:00,21.25,72.1,1.054,1.925,310.7,0.0,873.821,-0.792
2022-09-30 23:00:00,20.97,74.5,1.133,2.3,304.6,0.0,873.991,-0.612
2022-10-01 00:00:00,20.82,75.32,0.817,2.6,138.6,0.0,874.221,-0.619
2022-10-01 01:00:00,20.37,76.92,0.48,1.4,11.2,0.0,874.386,-0.993
2022-10-01 02:00:00,19.53,81.19,1.564,3.5,321.2,0.0,874.263,-0.805
2022-10-01 03:00:00,19.47,77.63,1.048,3.125,338.9,0.0,874.047,-0.733
2022-10-01 04:00:00,18.99,77.23,0.144,1.175,345.4,0.0,873.666,-1.271
2022-10-01 05:00:00,18.03,80.34,0.737,1.7,331.3,0.0,873.745,-1.28
2022-10-01 06:00:00,17.31,81.09,2.113,2.9,321.7,0.0,874.005,-0.933
2022-10-01 07:00:00,17.11,81.3,1.545,2.15,317.0,0.0,874.616,10.614
2022-10-01 08:00:00,18.45,76.53,0.36,1.925,327.9,0.0,874.993,156.551
2022-10-01 09:00:00,20.28,63.45,1.563,3.65,217.1,0.0,875.422,399.497
2022-10-01 10:00:00,21.41,55.41,1.755,3.65,207.7,0.0,875.476,624.022
2022-10-01 11:00:00,22.44,54.99,1.934,4.1,177.3,0.0,875.248,768.198
2022-10-01 12:00:00,23.47,53.87,2.279,4.325,192.7,0.0,874.671,888.85
2022-10-01 13:00:00,23.92,51.47,3.1,5.375,183.4,0.0,874.067,983.8
2022-10-01 14:00:00,25.05,50.17,2.565,6.125,179.8,0.0,873.31,944.267
2022-10-01 15:00:00,25.47,48.1,2.696,5.45,183.0,0.0,872.649,815.348
2022-10-01 16:00:00,26.2,45.47,2.448,5.0,143.3,0.0,872.205,653.843
2022-10-01 17:00:00,26.67,44.26,1.48,3.875,185.0,0.0,872.053,366.272
2022-10-01 18:00:00,26.13,45.57,1.036,2.525,214.9,0.0,872.22,132.241
2022-10-01 19:00:00,24.56,54.2,1.109,2.075,235.4,0.0,872.484,4.892
2022-10-01 20:00:00,21.74,68.16,2.5,3.725,321.2,0.0,873.165,-0.834
2022-10-01 21:00:00,21.27,69.83,1.689,3.2,303.8,0.0,873.729,-1.16
2022-10-01 22:00:00,20.79,72.01,1.817,2.675,305.5,0.0,874.362,-1.275
2022-10-01 23:00:00,20.19,75.19,0.907,2.225,330.5,0.0,875.096,-1.218
2022-10-02 00:00:00,20.06,77.83,0.758,1.925,357.9,0.0,875.517,-0.774
2022-10-02 01:00:00,20.25,76.91,1.065,2.6,322.1,0.0,875.45,-0.556
2022-10-02 02:00:00,20.04,73.01,1.369,2.075,316.1,0.0,875.406,-0.604
2022-10-02 03:00:00,20.13,71.82,0.276,1.4,18.7,0.0,875.169,-0.795
2022-10-02 04:00:00,19.78,72.47,0.449,1.55,277.5,0.0,875.216,-1.248
2022-10-02 05:00:00,19.01,73.19,0.628,2.3,343.1,0.0,875.384,-1.167
2022-10-02 06:00:00,18.28,75.97,0.929,2.075,329.1,0.0,875.68,-1.064
2022-10-02 07:00:00,17.48,76.38,1.01,1.85,309.8,0.0,876.193,14.94
2022-10-02 08:00:00,18.52,71.09,0.577,1.85,345.0,0.0,876.932,158.177
2022-10-02 09:00:00,21.07,57.53,0.573,2.15,175.2,0.0,877.591,398.162
2022-10-02 10:00:00,21.69,53.65,2.149,3.5,191.3,0.0,877.825,656.227
2022-10-02 11:00:00,22.77,53.1,2.019,4.175,183.6,0.0,877.528,788.313
2022-10-02 12:00:00,23.77,48.18,2.594,5.45,159.6,0.0,876.985,900.917
2022-10-02 13:00:00,24.8,46.74,2.116,4.7,177.6,0.0,876.29,983.707
2022-10-02 14:00:00,25.53,47.09,1.534,3.95,207.6,0.0,875.293,767.735
2022-10-02 15:00:00,26.26,45.43,2.058,4.775,185.4,0.0,874.352,833.853
2022-10-02 16:00:00,26.93,43.48,2.127,4.325,201.0,0.0,873.963,659.41
2022-10-02 17:00:00,27.46,41.28,1.442,3.5,184.9,0.0,873.758,394.152
2022-10-02 18:00:00,26.66,46.3,1.809,3.275,193.3,0.0,873.958,138.707
2022-10-02 19:00:00,25.11,53.29,1.203,2.525,226.0,0.0,874.282,6.893
2022-10-02 20:00:00,21.97,68.72,2.63,4.55,318.8,0.0,874.6,-0.985
2022-10-02 21:00:00,20.87,71.87,2.184,2.9,315.7,0.0,875.521,-1.131
2022-10-02 22:00:00,20.86,72.3,1.664,2.675,315.4,0.0,876.293,-0.846
2022-10-02 23:00:00,21.1,72.06,0.812,1.925,342.0,0.0,876.777,-1.118
2022-10-03 00:00:00,20.49,75.42,0.863,2.975,346.7,0.0,877.147,-1.286
2022-10-03 01:00:00,19.72,71.7,2.208,3.5,320.8,0.0,877.036,-0.749
2022-10-03 02:00:00,19.72,73.78,0.966,2.3,318.6,0.0,876.973,-1.073
2022-10-03 03:00:00,19.39,75.42,0.883,2.3,317.8,0.0,876.822,-1.05
2022-10-03 04:00:00,19.76,64.84,0.785,2.6,175.0,0.0,876.77,-1.158
2022-10-03 05:00:00,19.64,57.36,1.494,3.125,184.1,0.0,876.917,-0.914
2022-10-03 06:00:00,19.24,57.35,1.717,3.65,193.6,0.0,877.485,-1.006
2022-10-03 07:00:00,18.69,62.3,0.523,1.775,296.5,0.0,878.034,13.455
2022-10-03 08:00:00,19.16,64.07,0.408,1.925,31.3,0.0,878.502,173.116
2022-10-03 09:00:00,20.48,54.5,1.969,3.125,151.6,0.0,878.959,433.228
2022-10-03 10:00:00,21.13,54.14,2.119,4.55,173.8,0.0,879.046,603.228
2022-10-03 11:00:00,22.17,54.25,2.186,4.775,187.2,0.0,878.63,754.797
2022-10-03 12:00:00,23.14,50.0,2.704,5.9,193.5,0.0,878.038,898.317
2022-10-03 13:00:00,24.04,48.06,2.179,5.3,182.0,0.0,877.125,978.083
2022-10-03 14:00:00,24.82,47.29,2.365,5.075,187.6,0.0,876.078,939.533
2022-10-03 15:00:00,25.43,46.08,2.444,4.925,177.0,0.0,875.331,807.162
2022-10-03 16:00:00,26.23,45.0,2.069,4.7,195.9,0.0,874.582,657.677
2022-10-03 17:00:00,26.13,45.54,1.84,3.725,188.5,0.0,874.226,392.78
2022-10-03 18:00:00,25.4,48.14,1.496,3.725,173.0,0.0,874.181,138.382
2022-10-03 19:00:00,24.46,52.48,1.489,2.75,217.1,0.0,874.631,6.718
2022-10-03 20:00:00,21.67,67.39,2.577,3.275,295.2,0.0,875.334,-0.931
2022-10-03 21:00:00,20.22,72.47,2.143,3.5,317.0,0.0,876.056,-1.248
2022-10-03 22:00:00,19.86,72.6,1.957,3.125,321.5,0.0,876.908,-1.23
2022-10-03 23:00:00,19.4,71.79,2.292,3.35,325.0,0.0,877.289,-1.088
2022-10-04 00:00:00,18.99,74.39,1.439,3.2,359.4,0.0,877.336,-1.264
2022-10-04 01:00:00,18.64,72.4,1.998,3.35,307.9,0.0,877.24,-0.95
2022-10-04 02:00:00,18.06,73.93,2.049,2.75,310.8,0.0,877.021,-1.173
2022-10-04 03:00:00,17.85,75.3,1.051,1.775,317.9,0.0,876.642,-1.214
2022-10-04 04:00:00,17.32,77.44,1.933,3.35,320.3,0.0,876.343,-1.167
2022-10-04 05:00:00,16.92,79.32,2.289,3.275,325.2,0.0,876.337,-1.08
2022-10-04 06:00:00,16.47,80.21,2.329,2.9,325.4,0.0,876.543,-1.094
2022-10-04 07:00:00,16.13,79.66,1.579,2.525,323.7,0.0,876.921,11.891
2022-10-04 08:00:00,17.55,72.49,1.133,2.075,310.8,0.0,877.639,161.723
2022-10-04 09:00:00,20.49,58.25,0.728,2.375,129.6,0.0,878.275,404.583
2022-10-04 10:00:00,21.14,52.97,1.97,4.775,162.8,0.0,878.592,627.793
2022-10-04 11:00:00,22.24,48.54,2.285,4.55,177.9,0.0,878.505,759.92
2022-10-04 12:00:00,23.16,46.86,2.028,5.225,211.7,0.0,877.955,897.017
2022-10-04 13:00:00,24.32,45.55,1.958,5.6,197.8,0.0,876.765,986.033
2022-10-04 14:00:00,25.28,44.25,2.176,4.55,193.5,0.0,875.525,947.467
2022-10-04 15:00:00,26.32,41.29,1.94,4.25,182.9,0.0,874.397,825.585
2022-10-04 16:00:00,26.69,39.58,2.463,4.625,212.3,0.0,873.576,673.615
2022-10-04 17:00:00,26.67,40.32,2.439,4.85,208.0,0.0,873.489,403.637
2022-10-04 18:00:00,26.6,39.96,1.564,3.575,193.8,0.0,873.734,153.57
2022-10-04 19:00:00,24.99,46.17,1.436,2.375,234.3,0.0,874.093,3.063
2022-10-04 20:00:00,21.85,62.39,2.487,3.95,311.7,0.0,874.707,-0.911
2022-10-04 21:00:00,20.78,66.3,1.633,2.375,319.3,0.0,875.349,-1.361
2022-10-04 22:00:00,20.28,69.34,2.176,2.75,311.7,0.0,875.98,-1.195
2022-10-04 23:00:00,19.48,73.56,1.57,2.9,328.7,0.0,876.349,-1.174
2022-10-05 00:00:00,19.34,73.59,1.232,2.9,344.1,0.0,876.509,-1.134
2022-10-05 01:00:00,19.29,71.45,1.889,2.9,332.9,0.0,876.607,-0.684
2022-10-05 02:00:00,19.57,70.51,1.608,2.525,321.9,0.0,876.355,-0.782
2022-10-05 03:00:00,19.04,74.97,1.074,1.925,317.9,0.0,875.975,-0.634
2022-10-05 04:00:00,18.3,77.79,1.75,2.6,329.0,0.0,875.803,-0.992
2022-10-05 05:00:00,17.81,75.46,1.878,2.9,320.8,0.0,875.78,-0.836
2022-10-05 06:00:00,17.95,74.96,1.331,3.275,316.3,0.0,876.128,-0.832
2022-10-05 07:00:00,17.38,77.7,2.336,2.975,319.1,0.0,876.454,12.212
2022-10-05 08:00:00,18.91,70.62,0.421,2.3,357.0,0.0,877.018,156.707
2022-10-05 09:00:00,20.67,65.3,0.501,2.0,326.2,0.0,877.7,277.193
2022-10-05 10:00:00,22.71,58.94,0.919,2.75,104.8,0.0,878.026,608.11
2022-10-05 11:00:00,23.25,58.68,1.869,5.0,151.7,0.0,877.732,724.282
2022-10-05 12:00:00,24.13,57.78,1.976,4.325,141.3,0.0,877.011,759.718
2022-10-05 13:00:00,24.63,56.21,2.322,5.375,169.8,0.0,876.127,739.92
2022-10-05 14:00:00,25.48,53.41,2.745,5.75,182.1,0.0,875.037,957.45
2022-10-05 15:00:00,26.66,48.84,2.204,5.0,168.2,0.0,874.014,829.067
2022-10-05 16:00:00,27.02,48.24,1.83,5.3,106.5,0.0,873.527,474.807
2022-10-05 17:00:00,26.52,50.88,2.543,4.925,314.1,0.0,873.485,373.912
2022-10-05 18:00:00,26.47,48.5,1.85,3.2,287.0,0.0,873.653,150.242
2022-10-05 19:00:00,25.35,51.96,1.439,2.3,278.0,0.0,874.23,6.395
2022-10-05 20:00:00,23.28,64.88,1.8,3.125,300.8,0.0,874.955,-0.842
2022-10-05 21:00:00,22.16,68.04,1.699,2.6,326.2,0.0,876.049,-0.672
2022-10-05 22:00:00,22.37,66.6,1.407,4.25,358.5,0.0,876.601,-1.224
2022-10-05 23:00:00,21.31,74.31,0.773,3.125,3.3,0.0,876.997,-0.788
2022-10-06 00:00:00,21.1,75.56,1.257,3.425,58.7,0.0,877.345,-0.632
2022-10-06 01:00:00,21.23,74.78,0.829,3.5,318.9,0.0,877.328,-0.505
2022-10-06 02:00:00,20.11,80.82,2.516,4.475,270.5,0.0,877.346,-0.242
2022-10-06 03:00:00,19.81,77.67,2.048,4.4,334.4,0.8,877.123,-0.814
2022-10-06 04:00:00,18.89,81.09,0.903,2.975,314.4,0.0,876.651,-0.168
2022-10-06 05:00:00,18.59,84.49,0.892,2.3,326.3,0.2,876.743,-1.081
2022-10-06 06:00:00,18.19,88.21,0.24,1.25,347.0,0.1,877.413,-0.738
2022-10-06 07:00:00,18.2,93.34,0.515,2.0,348.5,0.0,877.866,10.19
2022-10-06 08:00:00,18.46,89.94,0.909,2.15,300.5,0.0,878.6,40.633
2022-10-06 09:00:00,19.59,84.89,0.057,1.85,357.7,0.0,879.155,177.435
2022-10-06 10:00:00,21.16,74.36,1.304,3.05,185.4,0.0,879.326,565.458
2022-10-06 11:00:00,21.37,73.47,1.873,3.65,168.0,0.0,879.156,387.857
2022-10-06 12:00:00,22.81,68.09,1.794,4.175,233.7,0.0,878.415,777.708
2022-10-06 13:00:00,24.12,60.94,1.874,4.775,206.4,0.0,877.292,893.985
2022-10-06 14:00:00,25.2,56.48,2.019,4.85,187.6,0.0,876.063,910.14
2022-10-06 15:00:00,25.58,55.01,2.256,4.55,199.3,0.0,875.126,745.702
2022-10-06 16:00:00,26.22,52.88,1.851,3.875,193.4,0.0,874.32,571.965
2022-10-06 17:00:00,26.39,50.07,2.063,4.175,252.3,0.0,873.919,335.522
2022-10-06 18:00:00,25.55,54.73,2.209,3.5,200.2,0.0,874.081,127.224
2022-10-06 19:00:00,24.38,60.43,1.178,2.825,234.9,0.0,874.845,5.318
2022-10-06 20:00:00,22.14,73.29,1.735,3.95,318.4,0.0,875.638,-0.969
2022-10-06 21:00:00,21.41,74.17,2.785,11.08,75.8,0.4,876.79,-0.382
2022-10-06 22:00:00,19.91,75.46,2.716,5.45,269.2,0.3,877.855,-1.062
2022-10-06 23:00:00,19.86,77.36,2.815,4.025,271.9,0.0,878.468,-0.925
2022-10-07 00:00:00,19.84,78.02,0.651,2.15,336.7,0.0,878.804,-0.818
2022-10-07 01:00:00,19.68,79.39,0.775,1.925,326.8,0.0,879.026,-0.735
2022-10-07 02:00:00,19.87,74.03,0.749,1.925,254.2,0.0,878.662,-0.671
2022-10-07 03:00:00,19.26,75.96,2.125,4.25,276.1,0.0,878.21,-0.644
2022-10-07 04:00:00,18.76,75.42,2.616,3.875,271.2,0.0,877.819,-0.964
2022-10-07 05:00:00,18.07,77.47,0.905,3.05,320.0,0.0,877.748,-1.139
2022-10-07 06:00:00,17.55,78.99,1.348,2.3,288.1,0.0,878.076,-1.256
2022-10-07 07:00:00,17.04,80.2,0.749,1.775,296.4,0.0,878.623,10.003
2022-10-07 08:00:00,18.0,74.34,0.567,2.225,333.3,0.0,879.29,157.457
2022-10-07 09:00:00,19.88,64.77,1.845,3.425,178.7,0.0,879.8,410.287
2022-10-07 10:00:00,20.92,62.03,1.273,3.575,174.2,0.0,880.154,646.452
2022-10-07 11:00:00,22.06,57.97,1.626,3.875,182.2,0.0,879.772,777.592
2022-10-07 12:00:00,22.97,54.87,1.89,4.175,200.2,0.0,878.968,910.733
2022-10-07 13:00:00,24.32,52.07,1.807,4.1,174.0,0.0,877.802,984.238
2022-10-07 14:00:00,25.32,49.69,1.991,4.55,221.9,0.0,876.62,944.233
2022-10-07 15:00:00,26.08,47.29,2.043,4.925,175.6,0.0,875.716,800.408
2022-10-07 16:00:00,26.55,46.2,1.916,4.625,174.0,0.0,875.061,609.038
2022-10-07 17:00:00,27.0,45.7,1.127,2.9,229.7,0.0,874.65,334.082
2022-10-07 18:00:00,26.19,49.29,1.466,3.05,237.5,0.0,874.676,119.292
2022-10-07 19:00:00,24.86,54.89,1.866,3.275,245.8,0.0,875.167,2.086
2022-10-07 20:00:00,22.43,66.72,2.806,4.325,319.4,0.0,876.101,-0.75
2022-10-07 21:00:00,22.44,67.95,0.56,2.0,310.0,0.0,876.918,-0.923
2022-10-07 22:00:00,21.95,70.97,1.465,2.975,11.1,0.0,877.71,-0.881
2022-10-07 23:00:00,22.25,68.04,1.268,3.5,275.1,0.0,878.411,-0.586
2022-10-08 00:00:00,20.8,70.3,2.074,3.8,301.1,0.0,878.666,-1.047
2022-10-08 01:00:00,19.76,72.65,0.76,3.05,348.8,0.0,878.67,-1.323
2022-10-08 02:00:00,19.65,71.69,1.134,2.825,325.9,0.0,878.434,-0.821
2022-10-08 03:00:00,19.73,68.29,0.501,1.85,343.8,0.0,878.273,-0.777
2022-10-08 04:00:00,19.2,70.9,1.039,2.375,320.2,0.0,878.224,-0.602
2022-10-08 05:00:00,19.13,69.75,0.409,1.625,302.7,0.0,878.365,-1.228
2022-10-08 06:00:00,17.12,78.77,2.602,4.325,315.1,0.0,878.325,-0.901
2022-10-08 07:00:00,16.2,80.96,1.911,3.35,319.1,0.0,878.645,13.174
2022-10-08 08:00:00,18.36,69.23,2.609,3.725,286.0,0.0,879.189,163.401
2022-10-08 09:00:00,20.17,61.19,1.938,3.425,216.1,0.0,879.562,416.42
2022-10-08 10:00:00,21.26,57.28,1.693,3.35,167.7,0.0,879.683,652.507
2022-10-08 11:00:00,22.24,53.78,2.287,4.625,199.2,0.0,879.222,770.782
2022-10-08 12:00:00,23.02,53.15,2.655,5.525,193.1,0.0,878.807,902.35
2022-10-08 13:00:00,24.54,50.32,2.069,4.775,240.7,0.0,877.615,973.25
2022-10-08 14:00:00,25.93,46.97,1.973,4.775,186.4,0.0,876.093,929.083
2022-10-08 15:00:00,26.58,45.97,2.11,4.4,182.8,0.0,875.051,794.768
2022-10-08 16:00:00,26.9,46.83,2.5,5.0,190.0,0.0,874.549,617.133
2022-10-08 17:00:00,27.29,46.83,1.94,3.65,204.2,0.0,874.187,344.173
2022-10-08 18:00:00,26.5,49.35,1.985,3.5,223.2,0.0,874.35,123.052
2022-10-08 19:00:00,25.46,52.44,1.579,4.85,260.5,0.0,875.081,7.344
2022-10-08 20:00:00,23.76,60.11,1.351,3.275,304.0,0.0,875.744,-1.065
2022-10-08 21:00:00,23.24,63.62,1.997,3.65,344.4,0.0,876.647,-0.794
2022-10-08 22:00:00,24.93,41.82,2.661,5.9,107.8,0.0,877.66,-0.966
2022-10-08 23:00:00,23.39,45.89,2.817,5.3,165.4,0.0,878.226,-0.819
2022-10-09 00:00:00,22.13,47.32,1.911,4.325,189.4,0.0,878.481,-1.337
2022-10-09 01:00:00,20.58,54.56,2.352,3.95,275.2,0.0,878.399,-1.297
2022-10-09 02:00:00,19.09,62.19,3.293,4.925,282.5,0.0,878.011,-1.312
2022-10-09 03:00:00,18.45,64.88,2.873,3.8,286.4,0.0,877.639,-1.391
2022-10-09 04:00:00,17.69,66.82,2.426,3.875,313.0,0.0,877.277,-1.231
2022-10-09 05:00:00,16.6,72.22,1.833,2.75,316.0,0.0,877.253,-1.229
2022-10-09 06:00:00,16.1,74.06,2.252,3.425,324.4,0.0,877.602,-1.2
2022-10-09 07:00:00,15.92,73.79,2.07,3.125,327.9,0.0,877.919,11.655
2022-10-09 08:00:00,17.92,66.74,0.666,2.525,5.8,0.0,878.513,170.393
2022-10-09 09:00:00,20.85,54.88,0.747,2.3,135.9,0.0,878.973,424.865
2022-10-09 10:00:00,21.86,51.43,1.815,4.7,169.3,0.0,879.139,657.837
2022-10-09 11:00:00,22.76,51.21,2.229,4.85,175.1,0.0,878.777,770.267
2022-10-09 12:00:00,23.86,47.66,2.143,4.475,167.9,0.0,877.911,911.45
2022-10-09 13:00:00,25.4,44.49,1.924,4.7,175.6,0.0,876.738,969.383
